site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,99,35,0.5,N,yes,1,1,11,142,8,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,100,17,10,N,yes,1,1,4,142,11,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,101,27,0.5,N,yes,1,1,5,110,15,1,381,15,seeds developing,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,102,24,42,N,NA,1,1,4,111,15,0,NA,NA,NA,Y,chlorotic lesions,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,103,34,9.5,N,NA,1,1,5,86,7,0,NA,NA,NA,Y,chlorotic lesions,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,104,50,17,N,NA,1,1,4,61,10,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,105,16,43,N,NA,1,1,3,64,12,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,106,27,17.5,N,NA,1,1,6,83,8,1,131,NA,NA,N,NA,Y,Inflorescence eaten,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,107,10.5,44,N,NA,1,1,5,93,11,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,108,49.5,19.5,N,NA,1,1,4,57,8,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,109,29,8,N,NA,1,1,3,49,7,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,110,10,27,N,NA,1,1,6,121,11,0,NA,NA,NA,N,NA,Y,Unidentified damage type,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,111,32,9.5,N,NA,1,1,3,49,8,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,112,50,26,N,NA,1,1,3,61,10,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,113,4,23,N,NA,1,1,5,91,10,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,114,20,33,N,NA,1,1,4,85,10,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,115,24,20,N,NA,1,1,4,73,8,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,116,47.5,6,N,NA,1,1,4,74,10,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,117,12,46,N,NA,1,1,3,60,9,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,118,44.5,18,N,NA,1,1,5,49,9,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,119,34,36,N,NA,1,1,4,53,8,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,120,13,11.5,N,NA,1,1,4,69,10,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,121,50,27.5,N,NA,1,1,4,70,10,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,122,3.5,21,N,NA,1,1,4,109,10,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,123,38,24,N,NA,1,1,4,48,8,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,124,4.5,12,N,NA,1,1,4,73,8,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,125,41,6,N,NA,1,1,4,43,9,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,126,33,48,N,NA,1,1,4,160,12,0,NA,NA,NA,Y,chlorotic lesions,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,127,46.5,13.5,N,NA,1,1,6,68,9,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,128,48,23,N,NA,1,1,3,71,9,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,129,4,41,N,NA,1,1,3,36,6,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,130,50,32,N,NA,4,1,2,158,6,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,130,50,32,N,NA,4,2,2,160,6,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,130,50,32,N,NA,4,3,3,152,6,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,130,50,32,N,NA,4,4,3,179,10,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,131,49,2.5,N,NA,1,1,4,42,6,1,53,NA,NA,N,NA,Y,Inflorescence eaten,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,132,34,45,N,NA,1,1,4,123,7,0,NA,NA,NA,Y,chlorotic lesions,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,133,48.5,12,N,NA,1,1,3,85,9,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,134,39,5,N,NA,1,1,5,59,10,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,135,35,14,N,NA,1,1,5,59,10,0,NA,NA,NA,N,NA,N,NA,,2016,Y1
