site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
ZG,41.68952,-0.932390,NA,NA,T1,9,8,135,39,9,NA,NA,1,1,1,81,3,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,136,1,25,NA,NA,1,1,2,85,5,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,137,39,32,NA,NA,1,1,2,29,2,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,9,8,138,21,11,NA,NA,1,1,3,91,4,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,139,5,8,NA,NA,1,1,2,49,4,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,140,4,6,NA,NA,1,1,3,50,2,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,141,5,6,NA,NA,1,1,2,51,2,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,142,11,8,NA,NA,1,1,2,81,4,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,143,10,8,NA,NA,1,1,3,125,2,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,144,12,12,NA,NA,1,1,3,132,3,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,145,25,12,NA,NA,1,1,4,222,5,0,NA,NA,NA,NA,NA,yes,NA,not a seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,146,20,7,NA,NA,1,1,2,92,2,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,147,41,20,NA,NA,2,1,2,103,4,0,NA,NA,NA,NA,NA,yes,NA,not a seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,147,41,20,NA,NA,2,2,3,190,4,0,NA,NA,NA,NA,NA,yes,NA,not a seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,148,40,19,NA,NA,1,1,2,41,4,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,10,9,149,48,33,NA,NA,1,1,2,90,5,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,150,7,7,NA,NA,1,1,5,157,6,0,NA,NA,NA,NA,NA,no,NA,not a seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,151,4,4,NA,NA,1,1,3,95,5,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,152,7,4,NA,NA,1,1,2,66,5,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,153,11,7,NA,NA,1,1,2,112,3,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,154,14,8,NA,NA,1,1,2,38,4,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,155,13,10,NA,NA,1,1,2,70,2,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,156,16,6,NA,NA,1,1,2,49,3,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,157,37,13,NA,NA,1,1,6,230,9,0,NA,NA,NA,NA,NA,yes,NA,not a seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,158,37,12,NA,NA,1,1,2,66,5,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,159,41,13,NA,NA,1,1,2,30,2,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,160,40,16,NA,NA,1,1,1,25,3,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,11,10,161,34,27,NA,NA,1,1,3,131,6,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,162,16,7,NA,NA,1,1,5,152,5,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,163,18,7,NA,NA,1,1,2,106,7,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,164,20,7,NA,NA,1,1,2,50,3,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,165,26,10,NA,NA,1,1,4,206,11,0,NA,NA,NA,NA,NA,yes,NA,not a seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,165,6,8,NA,NA,1,1,2,42,2,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,166,45,18,NA,NA,1,1,4,149,11,0,NA,NA,NA,NA,NA,yes,NA,not a seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,167,47,29,NA,NA,1,1,2,79,3,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,12,5,168,22,17,NA,NA,1,1,1,132,6,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,169,8,6,NA,NA,1,1,4,179,9,0,NA,NA,NA,NA,NA,no,NA,not a seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,170,13,42,NA,NA,1,1,3,141,9,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,171,19,41,NA,NA,1,1,3,154,5,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,172,24,47,NA,NA,1,1,2,69,5,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,173,29,27,NA,NA,1,1,3,70,4,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,174,39,36,NA,NA,1,1,1,155,4,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,175,41,10,NA,NA,1,1,2,62,4,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,176,37,8,NA,NA,1,1,1,30,4,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,13,8,177,28,14,NA,NA,1,1,2,83,3,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,178,4,38,NA,NA,1,1,3,55,6,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,179,24,42,NA,NA,1,1,2,46,4,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,180,30,43,NA,NA,1,1,2,64,5,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,181,14,29,NA,NA,1,1,1,54,6,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,182,31,10,NA,NA,1,1,2,99,6,0,NA,NA,NA,NA,NA,no,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,183,24,9,NA,NA,1,1,3,165,5,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
ZG,41.68952,-0.932390,NA,NA,T1,14,8,184,7,14,NA,NA,1,1,3,205,5,0,NA,NA,NA,NA,NA,yes,NA,seedling,2017,Y1
