site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,47,20,39,no,survived,1,1,4,220,8,1,380,12,seeds developing,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,166,19,37,no,new,1,1,2,210,7,1,310,9,seeds developing,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,46,18,42,no,survived,1,1,3,240,7,2,450,14,seeds developing,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,48,18,47,no,survived,1,1,3,260,14,3,480,12,seeds developing,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,45,15,50,no,survived,1,1,3,250,8,2,410,18,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,44,14,49,yes,survived,2,1,5,250,7,3,310,16,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,44,14,49,yes,survived,2,2,5,250,9,1,380,8,seeds developing,yes,leaves partly dried,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,43,14,45,,died,,,,0,,,0,,,,,,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,31,5,35,yes,survived,3,1,4,240,27,1,530,18,flowering,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,31,5,35,yes,survived,3,2,4,260,11,1,530,19,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,31,5,35,yes,survived,3,3,4,250,12,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,32,2,37,yes,survived,3,1,4,230,8,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,32,2,37,yes,survived,3,2,4,210,8,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,32,2,37,yes,survived,3,3,3,260,14,2,490,12,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,33,3,39,yes,survived,2,1,2,190,4,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,33,3,39,yes,survived,2,1,4,280,9,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,34,4,40,no,survived,1,1,2,170,6,1,300,6,seeds developing,yes,leaves partly dried,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,36,9,36,no,survived,1,1,2,210,7,1,310,7,seeds developing,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,35,4,42,yes,survived,2,1,2,240,10,1,460,11,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,35,4,42,yes,survived,2,2,3,240,12,1,340,12,flowering,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,37,3,43,yes,survived,4,1,3,190,7,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,37,3,43,yes,survived,4,2,4,210,8,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,37,3,43,yes,survived,4,3,4,210,8,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,37,3,43,yes,survived,4,4,3,260,10,2,510,12,flowering,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,38,6,47,yes,survived,2,1,3,230,9,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,38,6,47,yes,survived,2,2,2,170,12,3,390,10,seeds developing,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,39,6,45,no,survived,1,1,3,250,8,1,340,14,seeds developing,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,41,8,46,no,survived,1,1,2,190,7,1,330,11,seeds developing,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,40,7,44,no,survived,1,1,4,230,7,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P5,1,42,9,45,no,survived,1,1,2,200,4,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,57,4,1,no,survived,1,1,4,190,8,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,58,4,2,no,survived,1,1,4,180,7,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,56,1,6,yes,survived,2,1,4,160,6,1,310,10,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P6,1,56,1,6,yes,survived,2,2,2,180,11,0,0,,,no,,yes,holes,,2017,Y2
